dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
1.00,4.50,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,1.933e-15,1.933e-15,1.933e-15,2.148e-15,1.933e-15,2.148e-15,1.933e-15,4.511e-15,1.318e-08
1.00,5.00,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,6.444e-16,6.444e-16,6.444e-16,1.504e-15,1.504e-15,1.074e-15,6.444e-16,8.592e-16,1.410e-08
1.00,5.50,9.401759e-13,9.402854e-13,9.402834e-13,9.401757e-13,9.401775e-13,9.401760e-13,9.401759e-13,9.401759e-13,9.401759e-13,1.165e-04,1.144e-04,1.170e-07,1.787e-06,1.117e-07,6.981e-09,4.363e-10,1.504e-15,1.360e-08
1.00,6.00,9.401729e-13,9.402586e-13,9.402584e-13,9.401729e-13,9.401742e-13,9.401730e-13,9.401729e-13,9.401729e-13,9.401729e-13,9.120e-05,9.092e-05,1.073e-08,1.420e-06,8.872e-08,5.545e-09,3.466e-10,3.437e-15,1.582e-08
1.00,6.50,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,3.652e-15,2.792e-15,4.726e-15,1.933e-15,3.652e-15,4.726e-15,3.222e-15,2.363e-15,1.497e-08
1.00,7.00,9.401765e-13,9.401765e-13,9.401765e-13,9.401765e-13,9.401765e-13,9.401765e-13,9.401765e-13,9.401765e-13,9.401765e-13,6.444e-15,5.370e-15,5.370e-15,1.095e-14,6.014e-15,6.659e-15,2.578e-15,6.444e-15,1.208e-08
1.00,7.50,9.401824e-13,9.402283e-13,9.402299e-13,9.401825e-13,9.401832e-13,9.401825e-13,9.401824e-13,9.401824e-13,9.401824e-13,4.877e-05,5.049e-05,9.052e-08,7.882e-07,4.926e-08,3.079e-09,1.924e-10,6.229e-15,1.287e-08
1.00,8.00,9.401796e-13,9.401796e-13,9.401796e-13,9.401796e-13,9.401796e-13,9.401796e-13,9.401796e-13,9.401796e-13,9.401796e-13,5.800e-15,3.222e-15,3.652e-15,6.014e-15,2.148e-15,3.652e-15,3.222e-15,7.518e-15,1.284e-08
1.50,-8.00,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,9.401770e-13,8.162e-15,7.518e-15,3.866e-15,3.437e-15,1.933e-15,3.866e-15,4.081e-15,3.007e-15,1.982e-08
1.50,-7.50,9.401743e-13,9.401297e-13,9.401314e-13,9.401743e-13,9.401736e-13,9.401742e-13,9.401742e-13,9.401743e-13,9.401743e-13,4.734e-05,4.562e-05,8.464e-08,7.171e-07,4.482e-08,2.801e-09,1.751e-10,4.726e-15,1.968e-08
1.50,-7.00,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,2.363e-15,4.296e-15,2.792e-15,2.578e-15,1.504e-15,2.792e-15,2.363e-15,3.222e-15,2.051e-08
1.50,-6.50,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,1.933e-15,1.504e-15,2.363e-15,2.578e-15,1.504e-15,1.933e-15,3.222e-15,5.155e-15,2.140e-08
1.50,-6.00,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,2.363e-15,4.081e-15,1.074e-15,1.933e-15,2.578e-15,1.289e-15,1.504e-15,2.578e-15,2.781e-08
1.50,-5.50,9.401743e-13,9.400689e-13,9.400669e-13,9.401742e-13,9.401726e-13,9.401742e-13,9.401743e-13,9.401743e-13,9.401743e-13,1.122e-04,1.142e-04,1.310e-07,1.801e-06,1.126e-07,7.037e-09,4.398e-10,3.866e-15,4.009e-08
1.50,-5.00,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,9.401838e-13,8.592e-16,1.289e-15,6.444e-16,1.933e-15,6.444e-16,4.296e-16,6.444e-16,1.289e-15,4.074e-08
1.50,-4.50,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,9.401754e-13,1.074e-15,2.148e-16,1.289e-15,2.148e-16,1.074e-15,4.296e-16,8.592e-16,1.933e-15,4.674e-08
1.50,-4.00,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,9.401759e-13,1.074e-15,4.296e-16,1.289e-15,1.074e-15,1.933e-15,8.592e-16,1.718e-15,1.074e-15,4.613e-08
1.50,-3.50,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,1.289e-15,1.504e-15,1.504e-15,4.296e-16,6.444e-16,1.718e-15,2.148e-15,4.296e-16,4.632e-08
1.50,-3.00,9.401658e-13,9.396619e-13,9.396587e-13,9.401655e-13,9.401576e-13,9.401652e-13,9.401657e-13,9.401658e-13,9.401658e-13,5.359e-04,5.393e-04,2.553e-07,8.629e-06,5.395e-07,3.372e-08,2.108e-09,1.074e-15,8.638e-08
1.50,-2.50,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,1.074e-15,2.148e-15,4.296e-16,6.444e-16,4.296e-16,1.074e-15,2.148e-16,1.289e-15,8.996e-08
1.50,-2.00,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,2.148e-16,4.296e-16,0.000e+00,2.148e-16,2.148e-16,6.444e-16,1.074e-15,1.074e-15,8.951e-08
1.50,-1.50,9.401868e-13,9.406826e-13,9.406777e-13,9.401865e-13,9.401943e-13,9.401873e-13,9.401868e-13,9.401868e-13,9.401868e-13,5.274e-04,5.221e-04,3.358e-07,7.915e-06,4.944e-07,3.090e-08,1.931e-09,4.296e-16,7.141e-08
1.50,-1.00,9.401642e-13,9.401642e-13,9.401642e-13,9.401642e-13,9.401642e-13,9.401642e-13,9.401642e-13,9.401642e-13,9.401642e-13,2.148e-16,2.148e-16,8.592e-16,1.289e-15,8.592e-16,6.444e-16,2.148e-16,2.148e-16,4.855e-08
1.50,-0.50,9.401979e-13,9.401979e-13,9.401979e-13,9.401979e-13,9.401979e-13,9.401979e-13,9.401979e-13,9.401979e-13,9.401979e-13,2.148e-16,4.296e-16,1.074e-15,2.148e-16,2.148e-16,0.000e+00,2.148e-16,0.000e+00,7.941e-08
1.50,0.00,9.401473e-13,9.401473e-13,9.401473e-13,9.401473e-13,9.401473e-13,9.401473e-13,9.401473e-13,9.401473e-13,9.401473e-13,2.148e-16,0.000e+00,2.148e-16,6.444e-16,0.000e+00,2.148e-16,6.444e-16,4.296e-16,1.001e-07
1.50,0.50,9.401979e-13,9.389965e-13,9.390059e-13,9.401982e-13,9.401769e-13,9.401966e-13,9.401978e-13,9.401979e-13,9.401979e-13,1.278e-03,1.268e-03,3.052e-07,2.233e-05,1.398e-06,8.740e-08,5.463e-09,6.444e-16,1.277e-07
1.50,1.00,9.401642e-13,9.392052e-13,9.392004e-13,9.401638e-13,9.401481e-13,9.401632e-13,9.401642e-13,9.401642e-13,9.401642e-13,1.020e-03,1.025e-03,4.338e-07,1.716e-05,1.074e-06,6.710e-08,4.194e-09,1.933e-15,1.462e-07
1.50,1.50,9.401868e-13,9.406826e-13,9.406777e-13,9.401865e-13,9.401943e-13,9.401873e-13,9.401868e-13,9.401868e-13,9.401868e-13,5.274e-04,5.221e-04,3.358e-07,7.915e-06,4.944e-07,3.090e-08,1.931e-09,1.289e-15,7.141e-08
1.50,2.00,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,2.148e-16,0.000e+00,0.000e+00,8.592e-16,6.444e-16,6.444e-16,6.444e-16,4.296e-16,5.523e-08
1.50,2.50,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,1.504e-15,2.148e-15,6.444e-16,1.289e-15,1.504e-15,1.289e-15,2.148e-16,6.444e-16,3.279e-08
1.50,3.00,9.401658e-13,9.401658e-13,9.401658e-13,9.401658e-13,9.401658e-13,9.401658e-13,9.401658e-13,9.401658e-13,9.401658e-13,8.592e-16,6.444e-16,6.444e-16,1.074e-15,2.148e-16,4.296e-16,1.074e-15,2.148e-15,2.084e-08
1.50,3.50,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,9.401799e-13,8.592e-16,2.148e-16,1.504e-15,1.933e-15,2.578e-15,2.792e-15,2.148e-15,2.148e-15,1.648e-08
1.50,4.00,9.401759e-13,9.403806e-13,9.403781e-13,9.401757e-13,9.401790e-13,9.401761e-13,9.401759e-13,9.401759e-13,9.401759e-13,2.177e-04,2.151e-04,1.458e-07,3.362e-06,2.101e-07,1.313e-08,8.209e-10,8.592e-16,1.547e-08
1.50,4.50,9.401754e-13,9.403422e-13,9.403418e-13,9.401754e-13,9.401780e-13,9.401755e-13,9.401754e-13,9.401754e-13,9.401754e-13,1.774e-04,1.770e-04,1.893e-08,2.766e-06,1.729e-07,1.080e-08,6.752e-10,2.148e-15,1.584e-08
1.50,5.00,9.401838e-13,9.403159e-13,9.403183e-13,9.401839e-13,9.401859e-13,9.401839e-13,9.401838e-13,9.401838e-13,9.401838e-13,1.405e-04,1.430e-04,1.356e-07,2.235e-06,1.397e-07,8.729e-09,5.456e-10,6.444e-16,1.588e-08
1.50,5.50,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,3.222e-15,5.155e-15,2.148e-15,5.585e-15,4.081e-15,3.437e-15,4.726e-15,3.652e-15,1.584e-08
1.50,6.00,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,4.940e-15,4.296e-15,2.792e-15,2.363e-15,3.222e-15,4.081e-15,4.511e-15,3.652e-15,1.140e-08
1.50,6.50,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,1.289e-15,1.718e-15,3.007e-15,4.296e-15,2.363e-15,1.289e-15,2.148e-15,2.578e-15,9.882e-09
1.50,7.00,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,3.866e-15,4.081e-15,5.585e-15,3.652e-15,4.940e-15,5.155e-15,6.229e-15,4.081e-15,1.042e-08
1.50,7.50,9.401743e-13,9.402314e-13,9.402330e-13,9.401743e-13,9.401752e-13,9.401743e-13,9.401743e-13,9.401743e-13,9.401743e-13,6.079e-05,6.250e-05,9.126e-08,9.764e-07,6.103e-08,3.814e-09,2.384e-10,6.014e-15,1.063e-08
1.50,8.00,9.401770e-13,9.402281e-13,9.402267e-13,9.401770e-13,9.401778e-13,9.401771e-13,9.401770e-13,9.401770e-13,9.401770e-13,5.433e-05,5.286e-05,8.283e-08,8.256e-07,5.160e-08,3.225e-09,2.016e-10,9.022e-15,1.136e-08
2.00,-8.00,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,6.444e-15,7.088e-15,3.652e-15,3.866e-15,4.726e-15,5.370e-15,5.155e-15,2.578e-15,1.743e-08
2.00,-7.50,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,2.148e-15,4.726e-15,2.792e-15,6.229e-15,2.148e-15,3.437e-15,2.792e-15,1.718e-15,2.214e-08
2.00,-7.00,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,1.289e-15,1.933e-15,0.000e+00,2.148e-16,0.000e+00,1.504e-15,2.148e-16,2.148e-16,2.350e-08
2.00,-6.50,9.401884e-13,9.401884e-13,9.401884e-13,9.401884e-13,9.401884e-13,9.401884e-13,9.401884e-13,9.401884e-13,9.401884e-13,8.592e-16,1.933e-15,6.444e-16,4.296e-16,2.363e-15,1.074e-15,1.933e-15,1.074e-15,2.769e-08
2.00,-6.00,9.401758e-13,9.401758e-13,9.401758e-13,9.401758e-13,9.401758e-13,9.401758e-13,9.401758e-13,9.401758e-13,9.401758e-13,2.792e-15,2.363e-15,1.718e-15,2.578e-15,2.148e-15,1.933e-15,2.363e-15,2.578e-15,3.629e-08
2.00,-5.50,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,9.401791e-13,0.000e+00,1.289e-15,2.148e-16,2.148e-16,0.000e+00,0.000e+00,2.148e-16,0.000e+00,3.613e-08
2.00,-5.00,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,1.074e-15,2.148e-16,0.000e+00,1.504e-15,1.289e-15,4.296e-16,4.296e-16,1.718e-15,4.621e-08
2.00,-4.50,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,8.592e-16,1.074e-15,2.148e-15,8.592e-16,1.504e-15,4.296e-16,4.296e-16,8.592e-16,6.008e-08
2.00,-4.00,9.401734e-13,9.398732e-13,9.398708e-13,9.401732e-13,9.401686e-13,9.401731e-13,9.401733e-13,9.401734e-13,9.401734e-13,3.192e-04,3.218e-04,1.788e-07,5.089e-06,3.181e-07,1.988e-08,1.243e-09,2.148e-16,6.506e-08
2.00,-3.50,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,4.296e-16,8.592e-16,1.504e-15,1.718e-15,0.000e+00,4.296e-16,6.444e-16,1.933e-15,6.499e-08
2.00,-3.00,9.401616e-13,9.401616e-13,9.401616e-13,9.401616e-13,9.401616e-13,9.401616e-13,9.401616e-13,9.401616e-13,9.401616e-13,8.592e-16,8.592e-16,1.074e-15,6.444e-16,1.074e-15,1.074e-15,6.444e-16,6.444e-16,6.431e-08
2.00,-2.50,9.401628e-13,9.400942e-13,9.400910e-13,9.401626e-13,9.401616e-13,9.401628e-13,9.401628e-13,9.401628e-13,9.401628e-13,7.301e-05,7.644e-05,2.266e-07,1.289e-06,8.067e-08,5.043e-09,3.152e-10,6.444e-16,5.511e-08
2.00,-2.00,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,4.296e-16,2.148e-16,4.296e-16,8.592e-16,0.000e+00,2.148e-16,6.444e-16,6.444e-16,5.886e-08
2.00,-1.50,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,0.000e+00,2.148e-16,4.296e-16,8.592e-16,8.592e-16,8.592e-16,4.296e-16,4.296e-16,5.523e-08
2.00,-1.00,9.402062e-13,9.408291e-13,9.408275e-13,9.402063e-13,9.402159e-13,9.402068e-13,9.402062e-13,9.402062e-13,9.402062e-13,6.626e-04,6.608e-04,7.349e-08,1.031e-05,6.446e-07,4.029e-08,2.518e-09,1.504e-15,3.654e-08
2.00,-0.50,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,2.148e-16,0.000e+00,0.000e+00,6.444e-16,2.148e-16,2.148e-16,8.592e-16,4.296e-16,6.397e-08
2.00,0.00,9.401881e-13,9.406839e-13,9.406790e-13,9.401878e-13,9.401955e-13,9.401886e-13,9.401881e-13,9.401881e-13,9.401881e-13,5.274e-04,5.221e-04,3.358e-07,7.915e-06,4.944e-07,3.090e-08,1.931e-09,4.296e-16,5.783e-08
2.00,0.50,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,9.401876e-13,6.444e-16,1.074e-15,0.000e+00,2.148e-16,4.296e-16,1.074e-15,4.296e-16,2.148e-16,9.649e-08
2.00,1.00,9.402062e-13,9.402062e-13,9.402062e-13,9.402062e-13,9.402062e-13,9.402062e-13,9.402062e-13,9.402062e-13,9.402062e-13,8.592e-16,2.148e-16,2.148e-16,2.148e-16,2.148e-16,1.074e-15,8.592e-16,8.592e-16,7.861e-08
2.00,1.50,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,2.148e-16,4.296e-16,6.444e-16,2.148e-16,2.148e-16,1.074e-15,8.592e-16,0.000e+00,8.951e-08
2.00,2.00,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,9.401704e-13,2.148e-16,2.148e-16,2.148e-16,8.592e-16,8.592e-16,2.148e-16,8.592e-16,1.718e-15,5.886e-08
2.00,2.50,9.401628e-13,9.403848e-13,9.403815e-13,9.401626e-13,9.401662e-13,9.401631e-13,9.401629e-13,9.401628e-13,9.401628e-13,2.361e-04,2.326e-04,2.075e-07,3.604e-06,2.252e-07,1.408e-08,8.798e-10,1.074e-15,3.272e-08
2.00,3.00,9.401616e-13,9.404191e-13,9.404184e-13,9.401616e-13,9.401656e-13,9.401618e-13,9.401616e-13,9.401616e-13,9.401616e-13,2.739e-04,2.732e-04,3.118e-08,4.263e-06,2.664e-07,1.665e-08,1.041e-09,3.222e-15,1.995e-08
2.00,3.50,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,9.401764e-13,6.444e-16,4.296e-16,2.148e-16,6.444e-16,0.000e+00,6.444e-16,4.296e-16,2.148e-16,1.584e-08
2.00,4.00,9.401734e-13,9.401734e-13,9.401734e-13,9.401734e-13,9.401734e-13,9.401734e-13,9.401734e-13,9.401734e-13,9.401734e-13,6.444e-16,4.296e-16,1.074e-15,0.000e+00,2.148e-16,6.444e-16,0.000e+00,6.444e-16,1.710e-08
2.00,4.50,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,9.401668e-13,0.000e+00,0.000e+00,1.718e-15,1.504e-15,2.148e-15,1.074e-15,2.148e-15,0.000e+00,1.485e-08
2.00,5.00,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,9.401829e-13,4.296e-16,2.148e-16,0.000e+00,0.000e+00,8.592e-16,8.592e-16,4.296e-16,8.592e-16,1.106e-08
2.00,5.50,9.401791e-13,9.402881e-13,9.402878e-13,9.401791e-13,9.401808e-13,9.401792e-13,9.401791e-13,9.401791e-13,9.401791e-13,1.160e-04,1.157e-04,1.225e-08,1.808e-06,1.130e-07,7.063e-09,4.414e-10,1.074e-15,1.044e-08
2.00,6.00,9.401758e-13,9.402683e-13,9.402703e-13,9.401759e-13,9.401773e-13,9.401759e-13,9.401758e-13,9.401758e-13,9.401758e-13,9.844e-05,1.005e-04,1.097e-07,1.570e-06,9.815e-08,6.134e-09,3.834e-10,1.074e-14,1.113e-08
2.00,6.50,9.401884e-13,9.402712e-13,9.402696e-13,9.401883e-13,9.401897e-13,9.401885e-13,9.401884e-13,9.401884e-13,9.401884e-13,8.805e-05,8.633e-05,9.631e-08,1.349e-06,8.431e-08,5.269e-09,3.293e-10,8.592e-16,1.121e-08
2.00,7.00,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,9.401761e-13,1.933e-15,8.162e-15,4.511e-15,4.296e-15,6.229e-15,6.444e-15,4.511e-15,5.155e-15,1.128e-08
2.00,7.50,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,9.401737e-13,8.592e-16,2.792e-15,1.504e-15,1.504e-15,2.792e-15,1.074e-15,2.792e-15,3.222e-15,1.054e-08
2.00,8.00,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,9.401760e-13,1.224e-14,1.375e-14,1.117e-14,9.022e-15,1.246e-14,1.010e-14,1.031e-14,1.289e-14,6.753e-09
2.50,-8.00,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,9.401787e-13,4.296e-16,1.718e-15,0.000e+00,1.718e-15,1.074e-15,2.578e-15,2.148e-16,8.592e-16,1.933e-08
2.50,-7.50,9.401680e-13,9.401680e-13,9.401680e-13,9.401680e-13,9.401680e-13,9.401680e-13,9.401680e-13,9.401680e-13,9.401680e-13,1.504e-15,1.718e-15,1.933e-15,1.074e-15,3.437e-15,2.578e-15,3.652e-15,1.933e-15,2.082e-08
2.50,-7.00,9.401701e-13,9.401701e-13,9.401701e-13,9.401701e-13,9.401701e-13,9.401701e-13,9.401701e-13,9.401701e-13,9.401701e-13,3.652e-15,2.792e-15,1.933e-15,3.007e-15,8.592e-16,2.148e-15,1.933e-15,3.007e-15,2.746e-08
2.50,-6.50,9.401872e-13,9.401872e-13,9.401872e-13,9.401872e-13,9.401872e-13,9.401872e-13,9.401872e-13,9.401872e-13,9.401872e-13,2.148e-16,6.444e-16,1.289e-15,8.592e-16,6.444e-16,1.504e-15,1.504e-15,6.444e-16,2.891e-08
2.50,-6.00,9.401750e-13,9.401750e-13,9.401750e-13,9.401750e-13,9.401750e-13,9.401750e-13,9.401750e-13,9.401750e-13,9.401750e-13,3.652e-15,2.792e-15,3.007e-15,3.437e-15,2.148e-15,3.222e-15,3.866e-15,1.718e-15,4.352e-08
2.50,-5.50,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,9.401779e-13,1.074e-15,2.148e-16,4.296e-16,6.444e-16,0.000e+00,2.148e-16,1.289e-15,2.363e-15,4.889e-08
2.50,-5.00,9.401813e-13,9.399838e-13,9.399818e-13,9.401811e-13,9.401781e-13,9.401811e-13,9.401813e-13,9.401813e-13,9.401813e-13,2.101e-04,2.121e-04,1.370e-07,3.339e-06,2.087e-07,1.304e-08,8.153e-10,2.148e-16,5.101e-08
2.50,-4.50,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,9.401662e-13,8.592e-16,4.296e-16,2.148e-16,0.000e+00,4.296e-16,6.444e-16,4.296e-16,2.148e-15,5.211e-08
2.50,-4.00,9.401894e-13,9.401894e-13,9.401894e-13,9.401894e-13,9.401894e-13,9.401894e-13,9.401894e-13,9.401894e-13,9.401894e-13,1.504e-15,8.592e-16,2.148e-15,1.718e-15,1.504e-15,2.148e-16,8.592e-16,1.504e-15,4.752e-08
2.50,-3.50,9.401941e-13,9.400756e-13,9.400731e-13,9.401939e-13,9.401922e-13,9.401940e-13,9.401941e-13,9.401941e-13,9.401941e-13,1.261e-04,1.286e-04,1.669e-07,2.047e-06,1.279e-07,7.997e-09,4.998e-10,1.289e-15,4.930e-08
2.50,-3.00,9.401771e-13,9.401771e-13,9.401771e-13,9.401771e-13,9.401771e-13,9.401771e-13,9.401771e-13,9.401771e-13,9.401771e-13,4.296e-16,4.296e-16,2.148e-16,2.148e-16,1.074e-15,4.296e-16,2.148e-16,6.444e-16,4.730e-08
2.50,-2.50,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,2.148e-16,1.074e-15,2.148e-16,4.296e-16,1.074e-15,1.289e-15,2.148e-16,1.074e-15,3.593e-08
2.50,-2.00,9.401628e-13,9.403848e-13,9.403815e-13,9.401626e-13,9.401662e-13,9.401631e-13,9.401629e-13,9.401628e-13,9.401628e-13,2.361e-04,2.326e-04,2.075e-07,3.604e-06,2.252e-07,1.408e-08,8.798e-10,2.792e-15,3.272e-08
2.50,-1.50,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,0.000e+00,6.444e-16,6.444e-16,1.074e-15,6.444e-16,8.592e-16,6.444e-16,4.296e-16,3.279e-08
2.50,-1.00,9.401919e-13,9.406863e-13,9.406911e-13,9.401921e-13,9.401997e-13,9.401924e-13,9.401919e-13,9.401919e-13,9.401919e-13,5.259e-04,5.310e-04,2.634e-07,8.302e-06,5.189e-07,3.243e-08,2.027e-09,2.148e-16,2.869e-08
2.50,-0.50,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,2.792e-15,2.363e-15,1.933e-15,2.578e-15,2.578e-15,2.363e-15,2.148e-15,2.363e-15,3.415e-08
2.50,0.00,9.401803e-13,9.401803e-13,9.401803e-13,9.401803e-13,9.401803e-13,9.401803e-13,9.401803e-13,9.401803e-13,9.401803e-13,1.289e-15,4.296e-16,8.592e-16,4.296e-16,4.296e-16,2.148e-16,4.296e-16,6.444e-16,6.250e-08
2.50,0.50,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,9.401794e-13,0.000e+00,4.296e-16,2.148e-16,2.148e-16,8.592e-16,4.296e-16,4.296e-16,2.148e-16,7.345e-08
2.50,1.00,9.401919e-13,9.401919e-13,9.401919e-13,9.401919e-13,9.401919e-13,9.401919e-13,9.401919e-13,9.401919e-13,9.401919e-13,2.148e-16,4.296e-16,1.074e-15,4.296e-16,4.296e-16,4.296e-16,2.148e-16,4.296e-16,7.861e-08
2.50,1.50,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,9.401685e-13,2.148e-16,2.148e-16,1.718e-15,4.296e-16,8.592e-16,8.592e-16,6.444e-16,1.289e-15,8.996e-08
2.50,2.00,9.401628e-13,9.400942e-13,9.400910e-13,9.401626e-13,9.401616e-13,9.401628e-13,9.401628e-13,9.401628e-13,9.401628e-13,7.301e-05,7.644e-05,2.266e-07,1.289e-06,8.067e-08,5.043e-09,3.152e-10,4.296e-16,5.511e-08
2.50,2.50,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,9.401817e-13,1.933e-15,6.444e-16,1.074e-15,1.074e-15,8.592e-16,4.296e-16,2.148e-16,2.792e-15,3.593e-08
